channel_label,channel_handle,video_id,video_title,published_at,view_count,like_count,comment_count,duration_sec,video_type
IVE,IVEstarship,ruoCo6SQJa0,다이브의 소중한 리즈 마르소🎧🖤 | LIZ X ZIGZAG BEHIND PREVIEW #Shorts,2023-06-14T07:30:18Z,129811,14793,203,22.0,SHORT
IVE,IVEstarship,lw4AtuQjprs,'IVE'S WEEK' SPECIAL DAY 2 🐤 #Shorts #123IVE3,2023-06-14T07:00:29Z,227690,18838,186,25.0,SHORT
IVE,IVEstarship,ZJ6gu5QplC0,"한국어 마스터 김레이 ""안유진 진짜 바보"" #Shorts",2023-06-13T12:00:33Z,1387580,44877,267,46.0,SHORT
IVE,IVEstarship,FYBvB83t5vQ,'IVE'S WEEK' SPECIAL DAY 1 👩‍🎓 #Shorts #123IVE3,2023-06-13T07:00:06Z,345260,29332,271,24.0,SHORT
IVE,IVEstarship,FY6AUyHL9xU,"1,2,3 IVE 3 EP.7",2023-06-12T14:00:16Z,2359190,35263,1958,1976.0,LONG
IVE,IVEstarship,Arel0n5vFsg,실전에 많이 약한 타입 #shorts,2023-06-11T12:00:12Z,105985,9966,120,35.0,SHORT
IVE,IVEstarship,aX7EPkyPxj0,찐 리액션 가득한 가을이의 브이로그 자막 편집👩🏻‍💻 #Shorts,2023-06-11T06:00:00Z,110700,8613,100,24.0,SHORT
IVE,IVEstarship,2Zrcj0x7WPk,[IVE LOG] 힐링🌱 브이로그인 줄 알았으나...｜FALL LOG,2023-06-10T14:00:02Z,783251,30849,1608,1363.0,LONG
IVE,IVEstarship,q3BiOGZarAg,아이브 광란의 댄스타임🪩 #shorts,2023-06-10T12:00:41Z,162489,14051,215,53.0,SHORT
IVE,IVEstarship,fYzXBEbNXpI,힐링하고 여유로운 가을이 브이로그🌱 | FALL LOG PREVIEW #Shorts,2023-06-10T07:00:18Z,59810,8342,137,20.0,SHORT
IVE,IVEstarship,GC95y_kN2UE,230610 IVE ANYUJIN 오후 세시도 저녁이지…?,2023-06-10T06:44:55Z,265358,14606,729,1840.0,LONG
IVE,IVEstarship,_-Ss3VXmS6o,"1,2,3 IVE 3 EP.6 DANCE BEHIND",2023-06-06T14:00:19Z,434377,15210,616,232.0,LONG
IVE,IVEstarship,-FgZ0HF5NUs,"1,2,3 IVE 3 EP.6",2023-06-05T14:00:00Z,2046322,34436,1987,1596.0,LONG
IVE,IVEstarship,eD7_u9g1Kq4,가을 뒤에서 한껏 멋진척하는(?) 안녕즈 폼 미쳤다 #shorts,2023-06-04T12:00:26Z,183204,14182,225,32.0,SHORT
IVE,IVEstarship,26DEIM6ZSLI,공포 체험하다가 뿌앵ㅠ 아이브 최강 겁보 리즈 #Shorts,2023-06-03T12:00:01Z,246795,14953,258,60.0,LONG
IVE,IVEstarship,YZ6tqkRFTZ8,[IVE ON] 2023 YONSEI AKARAKA BEHIND,2023-05-30T14:00:30Z,294807,12636,497,666.0,LONG
IVE,IVEstarship,rR3j3Lf6_ig,녕토끼가 으르렁 거리는 이유 #shorts,2023-05-30T12:00:40Z,163492,12265,165,21.0,SHORT
IVE,IVEstarship,5CCsAb701TY,아카라카 제대로 즐기는 아이브🦅💙 | 2023 YONSEI AKARAKA BEHIND PREVIEW #Shorts,2023-05-30T07:30:01Z,185032,11957,101,21.0,SHORT
IVE,IVEstarship,sX5Kr9cg7Lg,"1,2,3 IVE 3 EP.5",2023-05-29T14:00:38Z,3723121,63838,3404,1630.0,LONG
IVE,IVEstarship,MUa-XyrqSzQ,아이브의 리액션 썸네일 만들기 with 오렌지 주스🍊 #Shorts,2023-05-29T06:00:11Z,122509,11266,97,23.0,SHORT
IVE,IVEstarship,P_ayXagwOL4,[IVE ON] Music Bank in Paris 대기실 BEHIND,2023-05-28T14:00:12Z,436895,16537,733,1036.0,LONG
IVE,IVEstarship,n3tgSCz9aQM,파산 안녕즈 #Shorts,2023-05-28T12:00:37Z,783848,33666,233,55.0,SHORT
IVE,IVEstarship,bocV9jG3J5U,안히로인과 아이🖐💙 | Music Bank in Paris 대기실 BEHIND PREVIEW #Shorts,2023-05-28T07:00:14Z,134372,11462,141,20.0,SHORT
IVE,IVEstarship,2YSb8qIF1HU,아무 말 대잔치 아이브 #Shorts,2023-05-27T12:00:04Z,2468150,60878,250,33.0,SHORT
IVE,IVEstarship,6Cn_0qMcdCE,아이브의 도토리 주크박스 #shorts,2023-05-24T12:00:03Z,154202,12727,161,35.0,SHORT
IVE,IVEstarship,y5OXyRzgoQY,[IVE ON] IVE with 광동 옥수수수염차 BEHIND,2023-05-23T14:00:43Z,233132,10657,528,821.0,LONG
IVE,IVEstarship,Les66rYt0gs,IVE with 광동 옥수수수염차 BEHIND PREVIEW #Shorts,2023-05-23T07:30:04Z,243670,17666,222,17.0,SHORT
IVE,IVEstarship,QKu2m5yf2M8,"1,2,3 IVE 3 EP.4",2023-05-22T14:15:01Z,4082229,49826,2316,1483.0,LONG
IVE,IVEstarship,Ocfhpe5FyqU,다이브가 아쉬워 할까봐 가져온...🎁 Blue Blood💙🩸 (YONSEI EDITION) #IVE #아이브 #BlueBlood #Shorts,2023-05-22T05:32:05Z,1300050,79277,889,30.0,SHORT
IVE,IVEstarship,s8UBmWIZ3vc,제일 좋은 어느 날의 연세대💙🤍🩵 #IVE #아이브#IAM #아이엠 #연세대학교 #아카라카 #Shorts,2023-05-22T05:32:01Z,2414440,80804,709,32.0,SHORT
IVE,IVEstarship,4ksxFzZzbmU,내 장점이 뭔지 알아 바로 ”연세대“인 거야💙🦅 #IVE #아이브 #AfterLIKE #애프터라이크 #연세대학교 #아카라카 #Shorts,2023-05-22T05:31:56Z,1041721,26988,194,18.0,SHORT
IVE,IVEstarship,-DORH91knYc,아카라카 아이브 등장 10초 전 💙🩵 #IVE #아이브 #연세대학교 #아카라카 #Shorts,2023-05-22T05:31:50Z,1324202,68099,459,19.0,SHORT
IVE,IVEstarship,4JsqMbcVjFw,티키타카 안녕즈 #shorts,2023-05-21T12:00:03Z,91834,9529,87,21.0,SHORT
IVE,IVEstarship,DFg7lwtR9hM,#IVE #IveIVE 'IVE'S WEEK' DAY 6 ✨ #Shorts,2023-05-21T09:00:17Z,187878,18117,131,27.0,SHORT
IVE,IVEstarship,dnuBSHYcYXM,[IVE ON] 'Kitsch' & 'I AM' DANCE PRACTICE BEHIND,2023-05-20T14:00:25Z,2457200,62961,1777,1533.0,LONG
IVE,IVEstarship,7AimP_nru-Y,안 먹었는데 배부른 리즈표 주먹밥 #Shorts,2023-05-20T12:00:04Z,171364,10497,115,42.0,SHORT
IVE,IVEstarship,Prl6x1Z3voQ,230520 IVE GAEUL LIZ LEESEO 아카라카 왔다감💙,2023-05-20T10:44:09Z,224285,11884,392,1493.0,LONG
IVE,IVEstarship,PYlU1L_zUYA,#IVE #IveIVE 'IVE'S WEEK' DAY 5 🖤 #Shorts,2023-05-20T09:00:12Z,151569,17363,140,21.0,SHORT
IVE,IVEstarship,iM7jc10FnPc,'Kitsch' & 'I AM' DANCE PRACTICE BEHIND PREVIEW #Shorts,2023-05-20T07:00:18Z,684655,26172,224,21.0,SHORT
IVE,IVEstarship,ucwegSSPJ30,#IVE #IveIVE 'IVE'S WEEK' DAY 4 🤍 #Shorts,2023-05-19T09:00:43Z,242916,24685,207,46.0,SHORT
IVE,IVEstarship,SyigfZPtHYA,#IVE #IveIVE 'IVE'S WEEK' DAY 3 ✈ #Shorts,2023-05-18T09:00:17Z,145599,17392,156,23.0,SHORT
IVE,IVEstarship,Jt7lcS77pto,IVE 아이브 'NOT YOUR GIRL' Special Clip,2023-05-17T14:00:11Z,1344220,48474,1644,290.0,LONG
IVE,IVEstarship,x18qOHi_j5c,#IVE #IveIVE 'IVE'S WEEK' DAY 2 👿 #Shorts,2023-05-17T09:00:40Z,141207,16792,130,20.0,SHORT
IVE,IVEstarship,ZBOAPziMoeI,[IVE ON] ANYUJIN x 레몬진 BEHIND,2023-05-16T14:00:24Z,92943,7355,384,352.0,LONG
IVE,IVEstarship,EWbLXKFwoMc,유진이의 수난시대 #Shorts,2023-05-16T12:00:10Z,196734,10127,63,59.0,SHORT
IVE,IVEstarship,mjAW3YXtWnU,#IVE #IveIVE 'IVE'S WEEK' DAY 1 ❤‍🔥 #Shorts,2023-05-16T09:00:34Z,137119,16595,127,22.0,SHORT
IVE,IVEstarship,tDUvGaK-E58,레몬 그 자체 유진이🍋 | ANYUJIN x 레몬진 BEHIND PREVIEW #Shorts,2023-05-16T07:00:30Z,121692,13578,182,20.0,SHORT
IVE,IVEstarship,pWclvrpBArY,아기브 Fly up 💖🦘✈ #내춤춰챌린지 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #Shorts,2023-05-16T06:30:24Z,478460,33769,540,9.0,SHORT
IVE,IVEstarship,g0KShRKFFOQ,댕댕이만 졸졸졸 💛🐤🐤🐤🐤 #내춤춰챌린지 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #Shorts,2023-05-16T06:00:15Z,290047,20045,179,11.0,SHORT
IVE,IVEstarship,-JDyNPmoKug,"1,2,3 IVE 3 EP.3",2023-05-15T14:00:00Z,2152036,36672,1631,1484.0,LONG
IVE,IVEstarship,_DIQQNPG4fE,핑크 머리 그녀의 플러팅 #shorts,2023-05-14T12:00:33Z,263091,14938,129,47.0,SHORT
IVE,IVEstarship,LmBwjWnzM_Q,아이브 리즈의 후면 셀카 꿀팁🤳 #Shorts,2023-05-14T06:00:11Z,1247555,36348,438,20.0,SHORT
IVE,IVEstarship,4XB7Oby6CII,이서 아기 호랑이 어흥!!🐯 #Shorts,2023-05-14T06:00:01Z,163400,10889,100,10.0,SHORT
IVE,IVEstarship,IbV_fx39e2s,[IVE ON] IVE 'I AM' Winner BEHIND,2023-05-13T14:00:08Z,239655,12284,537,858.0,LONG
IVE,IVEstarship,0D7BHB6SiNo,아이브 쉬는 시간 #shorts,2023-05-13T12:00:01Z,144133,11932,130,8.0,SHORT
IVE,IVEstarship,OCUnK0yjSME,IVE 'I AM' Winner BEHIND PREVIEW #Shorts,2023-05-13T07:00:08Z,88104,10823,107,16.0,SHORT
IVE,IVEstarship,qadHEJ6IvO8,다이브가 데려온 토끼와 강아지 그리고 곰돌이🐰🐶🐻 #Shorts,2023-05-11T06:00:17Z,153792,12750,144,22.0,SHORT
IVE,IVEstarship,7cHtlN1tidA,안키치의 색다른 야~ 모두 주목해 (ft. 바시티 잠그기) #Shorts,2023-05-11T06:00:03Z,119560,8910,59,11.0,SHORT
IVE,IVEstarship,QRXPp-gYQr0,[IVE ON] 'Kitsch' & 'I AM' 첫주 BEHIND #2,2023-05-10T14:00:17Z,329775,14116,613,934.0,LONG
IVE,IVEstarship,Kgxl5QUOjmw,'Kitsch' & 'I AM' 첫주 BEHIND #2 PREVIEW #Shorts,2023-05-10T08:00:09Z,62417,8438,79,32.0,SHORT
IVE,IVEstarship,lmMeoWB9xBo,리즈 눙물? 제작진도 찐 당황한 촬영 현장 #shorts,2023-05-09T10:00:27Z,695790,40410,369,57.0,SHORT
IVE,IVEstarship,38wBpEhcy48,"1,2,3 IVE 3 EP.2",2023-05-08T14:00:02Z,2184716,41336,2582,2017.0,LONG
IVE,IVEstarship,qH1oZNGBG3s,아이브의 장기자랑 타임 #Shorts,2023-05-07T12:00:27Z,171592,12608,123,49.0,SHORT
IVE,IVEstarship,cCSaRWHg5eM,과몰입하다 찐텐나온 안댕댕 #Shorts,2023-05-06T12:00:34Z,106217,11542,131,47.0,SHORT
IVE,IVEstarship,GSkN8d4XRSs,[IVE ON] 'Kitsch' & 'I AM' 첫주 BEHIND #1,2023-05-05T14:00:10Z,423259,16171,647,1091.0,LONG
IVE,IVEstarship,w1Va1B_0vqw,'Kitsch' & 'I AM' 첫주 BEHIND #1 PREVIEW #Shorts,2023-05-05T07:00:21Z,121543,12927,108,37.0,SHORT
IVE,IVEstarship,hDx8RQsicys,HAVE WHAT WE WANT (MINIVE VER),2023-05-03T11:00:25Z,1742838,86399,4234,57.0,SHORT
IVE,IVEstarship,GcktKS9vrBI,원영이 다이빙 액션 씬 비하인드 🛫 #Shorts,2023-05-03T07:00:07Z,2004221,91993,861,24.0,SHORT
IVE,IVEstarship,4_RB1hjUv_Y,세뱃돈 저축으로 장만한 새 차 (ft.상황극) #Shorts,2023-05-03T07:00:05Z,159259,15431,120,24.0,SHORT
IVE,IVEstarship,0po6rnO7ZuY,'찰떡콩떡 핑크 찹쌀떡' 레이 완벽해~🎀 #Shorts,2023-05-03T07:00:01Z,115405,14781,181,24.0,SHORT
IVE,IVEstarship,R4HlJPfAqdQ,IVE 아이브 MV 'I AM' - Behind The Scenes,2023-05-02T14:00:19Z,2528894,58092,1542,1088.0,LONG
IVE,IVEstarship,QlckZnxD-FY,과몰입하다 눈물 터짐 #Shorts,2023-05-02T12:00:18Z,216676,12087,135,57.0,SHORT
IVE,IVEstarship,CrTtMSs6TcA,IVE 아이브 MV I AM - Behind The Scenes PREVIEW #Shorts,2023-05-02T08:00:03Z,481275,50401,198,35.0,SHORT
IVE,IVEstarship,mCV54_pq7Bw,"1,2,3 IVE 3 EP.1",2023-05-01T14:00:33Z,2052710,53711,2937,1491.0,LONG
IVE,IVEstarship,1ltVFhcFT4o,"1,2,3 IVE 3 EP.1 PREVIEW",2023-04-30T14:00:02Z,435940,17787,1034,331.0,LONG
IVE,IVEstarship,T_kzqAVFyo4,230430 IVE “I HAVE IVE” Fly up! ❤️‍🔥,2023-04-30T08:08:20Z,199810,11380,571,219.0,LONG
IVE,IVEstarship,oJ7oGn91wIQ,IVE 아이브 MV 'Kitsch' - Behind The Scenes,2023-04-29T14:00:35Z,754464,28215,912,886.0,LONG
IVE,IVEstarship,aIXk8eBVTac,입주자가 도착했습니다 #Shorts,2023-04-29T12:00:00Z,518713,43148,284,38.0,SHORT
IVE,IVEstarship,t8BuUQ0wMAg,IVE 아이브 MV Kitsch - Behind The Scenes PREVIEW #Shorts,2023-04-29T06:00:15Z,222885,22167,123,30.0,SHORT
IVE,IVEstarship,Qrxzd9jcbSE,원영이 인생 첫 레이어드 컷💖 #Shorts,2023-04-28T06:00:07Z,203942,19309,220,14.0,SHORT
IVE,IVEstarship,quCP2lvtWXA,IVE 아이브 PHOTOSHOOT 'I've IVE' - Behind The Scenes #2,2023-04-27T14:00:36Z,180793,11333,451,623.0,LONG
IVE,IVEstarship,RjOXurbcLNY,IVE 아이브 PHOTOSHOOT 'I've IVE' - Behind The Scenes #2 PREVIEW #Shorts,2023-04-27T07:00:14Z,155604,14261,110,18.0,SHORT
IVE,IVEstarship,jlW7si6_qlA,IVE 'I AM' LOOKS - LEESEO VER.,2023-04-26T12:00:37Z,129045,19000,213,24.0,SHORT
IVE,IVEstarship,JDXA75UNnfo,애플이랑 뽀야미 왔어요〰 #Shorts,2023-04-26T06:00:04Z,110166,14879,179,25.0,SHORT
IVE,IVEstarship,gHpdKKP-CN4,IVE 아이브 PHOTOSHOOT 'I've IVE' - Behind The Scenes #1,2023-04-25T14:00:23Z,298560,16458,596,667.0,LONG
IVE,IVEstarship,ZZawzVz77nw,IVE 'I AM' LOOKS - LIZ VER.,2023-04-25T11:00:18Z,116851,21007,274,24.0,SHORT
IVE,IVEstarship,aEMpuNITySc,우린 아이브~ 🐶🐿🐥🐰🐱🐯 #IAMchallenge #아이엠챌린지 #IVE #아이브 #IAM #아이엠 #IveIVE #Shorts,2023-04-25T08:00:00Z,5039285,258437,1284,20.0,SHORT
IVE,IVEstarship,0ll1eLydPHM,IVE 아이브 PHOTOSHOOT 'I've IVE' - Behind The Scenes #1 PREVIEW #Shorts,2023-04-25T07:00:00Z,238257,28613,207,24.0,SHORT
IVE,IVEstarship,L9ZFMyegIMw,"1,2,3 IVE 3 TEASER",2023-04-24T14:00:13Z,527331,28931,1767,149.0,LONG
IVE,IVEstarship,5-pdu62SSRQ,IVE 'I AM' LOOKS - JANGWONYOUNG VER.,2023-04-24T12:00:04Z,146593,22531,296,24.0,SHORT
IVE,IVEstarship,hQpaMFYeZls,[IVE ON] ANYUJIN x LUCKY CHOUETTE BEHIND,2023-04-19T14:00:25Z,87278,7460,327,576.0,LONG
IVE,IVEstarship,zVq7KEtjRXg,IVE 'I AM' LOOKS - REI VER.,2023-04-19T12:00:47Z,288807,38291,502,24.0,SHORT
IVE,IVEstarship,3kUsEKhX4es,멋짐 장착 안댕댕 촬영 현장🐶💛 |  ANYUJIN x LUCKY CHOUETTE BEHIND PREVIEW #Shorts,2023-04-19T07:30:00Z,154241,22228,190,26.0,SHORT
IVE,IVEstarship,0ZzQjfQCkQs,IVE 아이브 'I AM' DANCE PRACTICE,2023-04-18T14:00:01Z,9844406,194076,2396,189.0,LONG
IVE,IVEstarship,MQhAFtdU7M8,IVE 'I AM' LOOKS - GAEUL VER.,2023-04-18T12:00:17Z,197115,29141,318,24.0,SHORT
IVE,IVEstarship,ETcbc1SUTGA,230418 IVE “1 HAVE 1VE” 🏆🏆🏆,2023-04-18T10:25:15Z,187487,11070,539,258.0,LONG
IVE,IVEstarship,W2ICBUY6l1g,저는요 음중 코노돌 여신 음색요정 깜냥이🎤⁉#IAMchallenge #아이엠챌린지 #IVE #아이브 #LIZ #리즈 #IAM #아이엠 #IveIVE #Shorts,2023-04-18T06:00:16Z,703528,70009,658,20.0,SHORT
IVE,IVEstarship,V3rQzHNWVFM,저는요 아이브 만능 리더 안댕댕🐶 #IAMchallenge #아이엠챌린지 #IVE #아이브 #ANYUJIN #안유진 #IAM #아이엠 #IveIVE #Shorts,2023-04-18T05:00:09Z,6943708,273776,2453,16.0,SHORT
IVE,IVEstarship,QXQOmXnxyvY,IVE 아이브 'Kitsch' DANCE PRACTICE,2023-04-17T14:00:12Z,6979832,159945,3039,203.0,LONG
IVE,IVEstarship,avAifDkhICo,IVE 'I AM' LOOKS - ANYUJIN VER.,2023-04-17T12:00:01Z,172918,25485,197,23.0,SHORT
IVE,IVEstarship,g8NN3PUJKz8,인가 MC 비주얼 장르는 판타지 🐢🐶 #몬스타엑스 #형원 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #ANYUJIN #안유진 #Shorts,2023-04-17T10:15:03Z,4287787,177629,795,22.0,SHORT
IVE,IVEstarship,xYhulYE5_AU,만찢남 #몬스타엑스 #형원 선배님과 #내춤춰챌린지 📚💃  #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #ANYUJIN #안유진 #Shorts,2023-04-17T10:00:42Z,3508452,154766,718,19.0,SHORT
IVE,IVEstarship,2J7cz-_3oNA,🌟 I'm on my way🌟 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-17T03:00:01Z,3946518,173899,775,22.0,SHORT
IVE,IVEstarship,PirKlOBT6DM,주허니왓리즈🐝 #몬스타엑스 #주헌 선배님과 #IAMchallenge CUTE ver. 💛 #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #LIZ #리즈 #Shorts,2023-04-15T11:15:01Z,2903363,133741,982,21.0,SHORT
IVE,IVEstarship,DMGZXs4PIx8,달콤한 꿀같은 #몬스타엑스 #주헌 선배님과 #내춤춰챌린지 🍯💃 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #LIZ #리즈 #Shorts,2023-04-15T11:00:15Z,3853300,205631,771,14.0,SHORT
IVE,IVEstarship,sp5mlN1yzEg,아이브는 릴레이 비행중 ✈ #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-15T10:00:40Z,7925881,432905,1570,27.0,SHORT
IVE,IVEstarship,2x07GsCUh1k,커플즈 WEDDING DANCE 💍 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #REI #레이 #LIZ #리즈 #Shorts,2023-04-15T03:00:01Z,3460479,191264,1243,24.0,SHORT
IVE,IVEstarship,7AWo_sw96j8,자신감 넘치는 #안유진 감독님의 📽 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #ANYUJIN #GAEUL #가을 #REI #레이 #Shorts,2023-04-14T13:30:02Z,16208621,726367,3807,23.0,SHORT
IVE,IVEstarship,Bf1oRepDchM,거부할 수 없는 #몬스타엑스 #기현 선배님과 #IAMchallenge #아이엠챌린지 EASY ver. #IVE #아이브 #GAEUL #가을 #IveIVE #Shorts,2023-04-14T03:00:11Z,1204768,88312,440,25.0,SHORT
IVE,IVEstarship,hMVS4SRiffg,IVE 아이브 'I AM' MV Reaction,2023-04-13T14:00:23Z,1349230,62370,2006,415.0,LONG
IVE,IVEstarship,_CyOWxEvl1E,👮🌹🐎 📷 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #REI #레이 #JANGWONYOUNG #장원영 #LEESEO #이서 #Shorts,2023-04-13T11:30:09Z,3102080,190345,1326,27.0,SHORT
IVE,IVEstarship,y-xExPHrM-4,#김종국 선배님과 #내춤춰챌린지 💃 #Kitsch #내춤춰챌린지 #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #짐종국 #Shorts,2023-04-13T10:45:02Z,3057356,102672,454,16.0,SHORT
IVE,IVEstarship,Bz9RAjfO3u4,🐶🐯👀💕#IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #ANYUJIN #안유진 #LEESEO #이서 #Shorts,2023-04-13T07:00:07Z,5522226,246602,1438,22.0,SHORT
IVE,IVEstarship,EKr1Vz69gYY,"I’m in sky high, OMG ✈ #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts",2023-04-12T12:00:17Z,480354,42496,365,45.0,SHORT
IVE,IVEstarship,FGTvoBoUvmk,장르로는 GALAXY💫#IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #GAEUL #가을 #JANGWONYOUNG #장원영 #Shorts,2023-04-12T11:00:16Z,8797037,416470,2589,23.0,SHORT
IVE,IVEstarship,2GzwnVXuCLA,밝게 빛이 나는 길을 찾아 👑 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-12T07:00:00Z,6396504,359429,1618,32.0,SHORT
IVE,IVEstarship,NphkjmrNcSI,IVE 아이브 'I AM' 응원법 (Cheering Guide),2023-04-11T14:00:20Z,700886,28327,1150,218.0,LONG
IVE,IVEstarship,B6wHi8RFB7c,FA---N--TA---S---Y 🌟 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #GAEUL #가을 #Shorts,2023-04-11T02:00:05Z,3320994,216990,955,34.0,SHORT
IVE,IVEstarship,XcGNgxZyCpA,I HAVE IVE ✨🛫 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-10T14:00:29Z,6661752,283065,2555,11.0,SHORT
IVE,IVEstarship,oz_L9hL1iU8,#문명특급 MC #재재 님과 #내춤춰챌린지 💃🪩 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #Shorts,2023-04-10T12:30:22Z,2864993,124478,769,15.0,SHORT
IVE,IVEstarship,S7KDaHQfi08,#문명특급 MC #재재 님과 함께한 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #JANGWONYOUNG #장원영 #LIZ #리즈 #Shorts,2023-04-10T12:15:03Z,2819998,121458,851,24.0,SHORT
IVE,IVEstarship,GPplX5Wo1IU,IVE만 믿으면 돼 💕 #IAMchallenge #아이엠챌린지 #IAM #아이엠 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-10T11:00:09Z,3354733,190980,1097,21.0,SHORT
IVE,IVEstarship,-CNXFvV6-f4,IVE 아이브 'I AM' OUT NOW! #Shorts,2023-04-10T09:30:00Z,986370,78999,547,19.0,SHORT
IVE,IVEstarship,DriF-yior0k,11. Shine With Me,2023-04-10T09:02:08Z,1661840,38156,1892,225.0,LONG
IVE,IVEstarship,gIZ2-QD0NFI,10. Cherish,2023-04-10T09:01:54Z,1649828,32051,934,195.0,LONG
IVE,IVEstarship,aEozUW0fVww,09. 궁금해 (Next Page),2023-04-10T09:01:42Z,1107609,23455,718,200.0,LONG
IVE,IVEstarship,wdwpSu5816A,08. NOT YOUR GIRL,2023-04-10T09:01:32Z,1010310,22922,820,203.0,LONG
IVE,IVEstarship,27Tvv1JE3QU,07. 섬찟 (Hypnosis),2023-04-10T09:01:18Z,2060567,39837,1451,147.0,LONG
IVE,IVEstarship,ZlJNkflJjA4,06. Mine,2023-04-10T09:01:09Z,1985532,34251,1187,191.0,LONG
IVE,IVEstarship,PfWBbPV2Sos,05. Heroine,2023-04-10T09:00:58Z,1057471,25527,855,172.0,LONG
IVE,IVEstarship,1L1F7mqOzvU,04. Lips,2023-04-10T09:00:43Z,3160996,46783,1520,182.0,LONG
IVE,IVEstarship,r572qh2__-U,03. Kitsch,2023-04-10T09:00:31Z,3660005,29676,551,196.0,LONG
IVE,IVEstarship,Bdzv7JBvkis,02. I AM,2023-04-10T09:00:17Z,7441426,62856,1798,184.0,LONG
IVE,IVEstarship,8ZcfwNisYso,01. Blue Blood,2023-04-10T09:00:12Z,4087311,68992,2724,168.0,LONG
IVE,IVEstarship,rNLtOkTvc3g,#우주소녀 #수빈 선배님과 #내춤춰챌린지 💃🪩 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #ANYUJIN #안유진 #IveIVE #Shorts,2023-04-07T04:23:38Z,1900843,84404,417,22.0,SHORT
IVE,IVEstarship,t7kw527RbZs,"Shall We ""Kitsch""❓ #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts",2023-04-06T06:00:28Z,1912112,117792,587,10.0,SHORT
IVE,IVEstarship,Qro_4M4tz0g,230403 IVE REI 벚꽃이 왔당🌸🦋✨,2023-04-03T11:27:08Z,298042,15565,659,1876.0,LONG
IVE,IVEstarship,pzYR-ahvo_s,Yah~ 모두 주목해! 👖💎 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-02T03:00:33Z,2741983,155152,892,25.0,SHORT
IVE,IVEstarship,XDle9FvByFA,IVE 아이브 'Kitsch' 응원법 (Cheering Guide),2023-04-01T14:00:30Z,649899,23990,854,222.0,LONG
IVE,IVEstarship,l8cg29ri05w,걷잡을 수 없이 올라 미친 Party 🍰🎉 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-04-01T12:00:38Z,1216293,84454,800,26.0,SHORT
IVE,IVEstarship,r5JyaBcxqBE,지구용사 #미미 의 #내춤춰챌린지💃🏼 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #뿅뿅지구오락실 #Shorts,2023-04-01T06:00:26Z,4904076,162424,688,14.0,SHORT
IVE,IVEstarship,OCQNtXuZgUM,지구용사 #이영지 의 #내춤춰챌린지💃🏼 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #뿅뿅지구오락실 #Shorts,2023-03-31T12:00:26Z,14248719,458822,1492,17.0,SHORT
IVE,IVEstarship,sny8W5rKlcg,자유로운 Kitsch! 💟 #Kitsch #KitschChallenge #키치챌린지 #IVE #아이브 #IveIVE #아이해브아이브 #Shorts,2023-03-31T07:00:30Z,7301645,341675,1574,13.0,SHORT
IVE,IVEstarship,reGuoE7-OvE,IVE 아이브 'Kitsch' MV Reaction,2023-03-30T14:00:38Z,1340000,51995,2549,465.0,LONG
